country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,38.9,2003
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,46.84,2004
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,54.79,2005
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,62.73,2006
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.67,2007
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.62,2008
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,86.56,2009
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76,2010
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.29,2011
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.77,2012
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,88.17,2013
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.11,2014
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.82,2015
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.53,2016
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.01,2017
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.08,2018
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81.16,2019
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.7,2020
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,84.24,2021
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.81,2022
UGA,Uganda,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.81,2023
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,36.381,2010
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,35.249,2011
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,34.791,2012
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,33.271,2013
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,33.024,2014
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,32.724,2015
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,31.826,2016
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,32.136,2017
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,31.972,2018
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,31.810,2019
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,31.699,2020
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,31.588,2021
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,31.488,2022
UGA,Uganda,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,31.271,2023
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.441,1990
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.305,1991
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.346,1992
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.342,1993
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.337,1994
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.464,1995
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.386,1996
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.203,1997
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.711,1998
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.892,1999
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.664,2000
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.574,2001
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.715,2002
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.735,2003
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.537,2004
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.486,2005
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.430,2006
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.452,2007
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.434,2008
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.141,2009
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.002,2010
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.871,2011
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.783,2012
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.525,2013
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.778,2014
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.520,2015
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.258,2016
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.437,2017
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.72,2018
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.768,2019
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.142,2020
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.971,2021
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.938,2022
UGA,Uganda,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.872,2023
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,602.287,1990
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,594.167,1991
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,578.466,1992
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,583.108,1993
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,561.899,1994
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,541.570,1995
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,526.458,1996
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,518.220,1997
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,486.034,1998
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,467.825,1999
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,461.460,2000
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,452.768,2001
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,452.501,2002
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,448.629,2003
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,442.415,2004
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,435.355,2005
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,416.233,2006
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,381.817,2007
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,390.765,2008
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,391.416,2009
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,371.987,2010
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,358.525,2011
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,334.369,2012
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,310.613,2013
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,331.563,2014
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,318.524,2015
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,310.727,2016
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,312.855,2017
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,283.322,2018
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,291.642,2019
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,284.141,2020
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,284.141,2021
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,284.141,2022
UGA,Uganda,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,284.141,2023
UGA,Uganda,mpi_headcount,MPI Headcount (%),MPI,Multidimensional Poverty Index,57.2,2016
UGA,Uganda,mpi_intensity,MPI Intensity (%),MPI,Multidimensional Poverty Index,49.2,2016
UGA,Uganda,mpi_value,MPI Value (Range: 0 to 1),MPI,Multidimensional Poverty Index,0.281,2016
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.175,1990
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.25,1991
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.327,1992
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.405,1993
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.482,1994
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.559,1995
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.636,1996
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.714,1997
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.791,1998
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.868,1999
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.945,2000
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.023,2001
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.100,2002
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.275,2003
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.450,2004
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.625,2005
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.800,2006
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.975,2007
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.150,2008
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.145,2009
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.140,2010
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.135,2011
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.130,2012
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.320,2013
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.510,2014
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.700,2015
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.890,2016
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.974,2017
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.060,2018
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.146,2019
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.234,2020
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.324,2021
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.324,2022
UGA,Uganda,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.324,2023
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.119,1990
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.200,1991
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.284,1992
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.367,1993
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.451,1994
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.535,1995
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.618,1996
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.702,1997
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.785,1998
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.869,1999
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.953,2000
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.036,2001
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.120,2002
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.455,2003
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.790,2004
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.125,2005
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.460,2006
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.795,2007
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.130,2008
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.865,2009
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.600,2010
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.335,2011
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.070,2012
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.275,2013
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.480,2014
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.685,2015
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.891,2016
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.956,2017
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.022,2018
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.090,2019
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.158,2020
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.227,2021
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.227,2022
UGA,Uganda,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.227,2023
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.321,1990
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.390,1991
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.460,1992
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.530,1993
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.600,1994
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.670,1995
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.740,1996
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.810,1997
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.880,1998
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.950,1999
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.020,2000
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.090,2001
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.160,2002
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.162,2003
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.163,2004
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.165,2005
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.167,2006
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.168,2007
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.170,2008
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.460,2009
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.75,2010
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.040,2011
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.330,2012
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.520,2013
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.711,2014
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.901,2015
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.091,2016
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.239,2017
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.390,2018
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.544,2019
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.701,2020
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.862,2021
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.862,2022
UGA,Uganda,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.862,2023
UGA,Uganda,nutrition,Contribution of Nutrition to MPI (%),MPI,Multidimensional Poverty Index,20.799,2016
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,17.570,1990
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,18.156,1991
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,18.785,1992
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,19.445,1993
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,20.109,1994
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,20.666,1995
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,21.232,1996
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,21.856,1997
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,22.516,1998
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,23.257,1999
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,24.000,2000
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,24.746,2001
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,25.533,2002
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,26.352,2003
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,27.155,2004
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,27.963,2005
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,28.794,2006
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,29.653,2007
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,30.540,2008
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,31.451,2009
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,32.391,2010
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,33.355,2011
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,34.337,2012
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,35.337,2013
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,36.396,2014
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,37.531,2015
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,38.799,2016
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,40.177,2017
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,41.566,2018
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,43.000,2019
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,44.457,2020
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,45.911,2021
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,47.313,2022
UGA,Uganda,pop_total,"Population, total (millions)",OTHER,Additional Indicators,48.657,2023
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1990
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1991
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1992
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1993
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1994
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1995
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1996
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1997
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.116,1998
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,17.921,1999
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,17.794,2000
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.671,2001
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.671,2002
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.671,2003
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.934,2004
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.934,2005
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,29.819,2006
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,30.723,2007
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,30.723,2008
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.481,2009
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,31.288,2010
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2011
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2012
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2013
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2014
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.974,2015
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,33.489,2016
UGA,Uganda,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,34.298,2017
